Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
36PZQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/36P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E033_Map.tif,WorldCover_2021,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E036_Map.tif,WorldCover_2021,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000065536.tif,DynamicWorld_2024,EPSG:32636,30
36PZV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32636,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N5.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N5_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N5.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N5_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NBJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N5.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N5_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NCE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N5.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N5_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000131072-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NCF,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N03E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NCG,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E036_Map.tif,WorldCover_2021,EPSG:32637,30
37NCH,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000065536.tif,DynamicWorld_2024,EPSG:32637,30
37NCJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37NCJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37NCJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37NCJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
