Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
43VFJ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E075_Map.tif,WorldCover_2021,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E078_Map.tif,WorldCover_2021,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E075_Map.tif,WorldCover_2021,EPSG:32643,30
43VFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E078_Map.tif,WorldCover_2021,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E078_Map.tif,WorldCover_2021,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E075_Map.tif,WorldCover_2021,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E078_Map.tif,WorldCover_2021,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43VFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N65_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N65.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WEP.tif,ESA_CALU_2024,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WEP.tif,ESA_CALU_2024,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WEP.tif,ESA_CALU_2024,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWC.tif,ESA_CALU_2024,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWC.tif,ESA_CALU_2024,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WXD.tif,ESA_CALU_2024,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WDU1.tif,ESA_CALU_2024,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N75.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N75_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N70.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N70_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N75.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N75_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WXD.tif,ESA_CALU_2024,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WDU1.tif,ESA_CALU_2024,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWE.tif,ESA_CALU_2024,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N75.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N75_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001000000.tif,GSW_Yearly_2021,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E075_Map.tif,WorldCover_2021,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E75N75.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E75N75_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E072_Map.tif,WorldCover_2021,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WXD.tif,ESA_CALU_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43WDU1.tif,ESA_CALU_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWE.tif,ESA_CALU_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42XWF.tif,ESA_CALU_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_43XDA.tif,ESA_CALU_2024,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N75.tif,GWL_FCS30D_2022,EPSG:32643,30
43WDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N75_Annual.tif,GLC_FCS30D_2022,EPSG:32643,30
